id,address,symbol,amp,poolType,poolTypeVersion,tokensList,totalLiquidity,owner,isBrickable,isPausable,isPausableOrBrickable,network,comment
0x05e7732bf9ae5592e6aa05afe8cd80f7ab0a7bea00020000000000000000005a,0x05e7732bf9ae5592e6aa05afe8cd80f7ab0a7bea,bb-STG-USD,,Weighted,2.0,"['0x296f55f8fb28e498b858d0bcda06d955b2cb3f97', '0xba7834bb3cd2db888e6a06fb45e82b4225cd0c71']",6521.048535949676074696643682145029,0xd9e2889ac8c6fff8e94c7c1beeade1352df1a513,False,False,False,optimism,pool is already in recovery mode
0x098f32d98d0d64dba199fc1923d3bf4192e787190001000000000000000000d2,0x098f32d98d0d64dba199fc1923d3bf4192e78719,bb-rf-SOTRI,,Weighted,4.0,"['0x6af3737f6d58ae8bcb9f2b597125d37244596e59', '0x7e9250cc13559eb50536859e8c076ef53e275fb3', '0xedcfaf390906a8f91fb35b7bac23f3111dbaee1c']",39230.73030496416579260010817274554,0xd9e2889ac8c6fff8e94c7c1beeade1352df1a513,False,False,False,optimism,to be put in recovery mode by emergency multisig
0x11884da90fb4221b3aa288a7741c51ec4fc43b2f00000000000000000000009e,0x11884da90fb4221b3aa288a7741c51ec4fc43b2f,TEST,,AaveLinear,4.0,"['0x11884da90fb4221b3aa288a7741c51ec4fc43b2f', '0x4200000000000000000000000000000000000006', '0xb9f8ab3ed3f3acba64bc6cd2dca74b7f38fd7b88']",0,,False,False,False,optimism,to be put in recovery mode by the dao
0x15873081c0aa67ad5c5dba362169d352e2a128a2000000000000000000000032,0x15873081c0aa67ad5c5dba362169d352e2a128a2,bb-rf-aUSDC,,ReaperLinear,1.0,"['0x15873081c0aa67ad5c5dba362169d352e2a128a2', '0x4f086a048c33f3bf9011dd2265861ce812624f2c', '0x7f5c764cbc14f9669b88837ca1490cca17c31607']",0.290309,,False,False,False,optimism,to be put in recovery mode by the dao
0x1f131ec1175f023ee1534b16fa8ab237c00e238100000000000000000000004a,0x1f131ec1175f023ee1534b16fa8ab237c00e2381,bbrfaUSD-MAI,400,ComposableStable,1.0,"['0x1f131ec1175f023ee1534b16fa8ab237c00e2381', '0x6222ae1d2a9f6894da50aa25cb7b303497f9bebd', '0xdfa46478f9e5ea86d57387849598dbfb2e964b02']",162.6746065483209098126178822809392,0xd9e2889ac8c6fff8e94c7c1beeade1352df1a513,False,False,False,optimism,pool is already in recovery mode
0x20715545c15c76461861cb0d6ba96929766d05a50000000000000000000000e8,0x20715545c15c76461861cb0d6ba96929766d05a5,bb-rfUSDT,,ERC4626Linear,4.0,"['0x20715545c15c76461861cb0d6ba96929766d05a5', '0x51868bb8b71fb423b87129908fa039b880c8612d', '0x94b008aa00579c1307b0ef2c499ad98a8ce58e58']",92637.56921897864954054333407113528,,False,False,False,optimism,to be put in recovery mode by emergency multisig
0x23ca0306b21ea71552b148cf3c4db4fc85ae19290000000000000000000000ac,0x23ca0306b21ea71552b148cf3c4db4fc85ae1929,bbrfsoUSD,1000,ComposableStable,3.0,"['0x23ca0306b21ea71552b148cf3c4db4fc85ae1929', '0x62ec8b26c08ffe504f22390a65e6e3c1e45e9877', '0xb96c5bada4bf6a70e71795a3197ba94751dae2db', '0xedcfaf390906a8f91fb35b7bac23f3111dbaee1c']",355272.8639527863052824894098930154,0xd9e2889ac8c6fff8e94c7c1beeade1352df1a513,False,False,False,optimism,pool is already in recovery mode
0x24d9ff56fb09e0f02e74407b12f3264c6e520b5e0000000000000000000000d7,0x24d9ff56fb09e0f02e74407b12f3264c6e520b5e,bb-rfUSDC,,ReaperLinear,3.0,"['0x24d9ff56fb09e0f02e74407b12f3264c6e520b5e', '0x508734b52ba7e04ba068a2d4f67720ac1f63df47', '0x7f5c764cbc14f9669b88837ca1490cca17c31607']",0,,False,False,False,optimism,to be put in recovery mode by the dao
0x2c4a83f98d1cdbeeec825fabacd09c46e2dd3c570002000000000000000000de,0x2c4a83f98d1cdbeeec825fabacd09c46e2dd3c57,ECLP-bb-rf-aWETH-wstETH,,GyroE,1.0,"['0x1f32b1c2345538c0c6f582fcb022739c4a194ebb', '0xdd89c7cd0613c1557b2daac6ae663282900204f1']",0.601640207051868241092248350405605,,False,False,False,optimism,pool doesn't implement recovery mode
0x2da61ef3cdcb97efb0f7099c02527fabfe94dee50000000000000000000000c5,0x2da61ef3cdcb97efb0f7099c02527fabfe94dee5,TEST,,ERC4626Linear,4.0,"['0x2da61ef3cdcb97efb0f7099c02527fabfe94dee5', '0x4200000000000000000000000000000000000006', '0x4be0e4d6184348c5ba845a4010528cfc779610b8']",0,,False,False,False,optimism,to be put in recovery mode by emergency multisig
0x2e2b8b82123789d895fd79913f6dfa51f5b5a0e60000000000000000000000eb,0x2e2b8b82123789d895fd79913f6dfa51f5b5a0e6,bb-rfWETH,,ERC4626Linear,4.0,"['0x2e2b8b82123789d895fd79913f6dfa51f5b5a0e6', '0x1bad45e92dce078cf68c2141cd34f54a02c92806', '0x4200000000000000000000000000000000000006']",0.944823169436967254518527156686061,,False,False,False,optimism,to be put in recovery mode by emergency multisig
0x34557ef500bfc060b8e3f2da58ef725bb7d322020000000000000000000000c7,0x34557ef500bfc060b8e3f2da58ef725bb7d32202,TEST,,YearnLinear,2.0,"['0x34557ef500bfc060b8e3f2da58ef725bb7d32202', '0x4200000000000000000000000000000000000006', '0xb15608d28eb43378a7e7780add3fe9bc132baf40']",0,,False,False,False,optimism,to be put in recovery mode by emergency multisig
0x359ea8618c405023fc4b98dab1b01f373792a12600010000000000000000004f,0x359ea8618c405023fc4b98dab1b01f373792a126,bb-WONDER,,Weighted,2.0,"['0x6222ae1d2a9f6894da50aa25cb7b303497f9bebd', '0x97513e975a7fa9072c72c92d8000b0db90b163c5', '0x9bcef72be871e61ed4fbbc7630889bee758eb81d', '0xd0d334b6cfd77acc94bab28c7783982387856449']",620.3837030553627084439465238123416,0xd9e2889ac8c6fff8e94c7c1beeade1352df1a513,False,False,False,optimism,pool is already in recovery mode
0x362715c164d606682c4ea7e479633e419d9345eb0001000000000000000000e7,0x362715c164d606682c4ea7e479633e419d9345eb,bb-rf-triyie,,Weighted,4.0,"['0xb85245929dc65b5eddb56c4b4e84b20bce69db35', '0xd32f78f5ae235269c6d2cabbd26a57ff9fd62967', '0xdc2007d9e9a33f50630f26069faab69c25f7758c']",0.423712068152036013435468084646347,0xd9e2889ac8c6fff8e94c7c1beeade1352df1a513,False,False,False,optimism,to be put in recovery mode by emergency multisig
0x3b2ff5888f1bdedbb45ece9f1c628356388d22cc000000000000000000000045,0x3b2ff5888f1bdedbb45ece9f1c628356388d22cc,bb-rf-aDAI,,ReaperLinear,1.0,"['0x3b2ff5888f1bdedbb45ece9f1c628356388d22cc', '0x75441c125890612f95b5fbf3f73db0c25f5573cd', '0xda10009cbd5d07dd0cecc66161fc93d7c9000da1']",0,,False,False,False,optimism,to be put in recovery mode by the dao
0x3c74c4ed512050eb843d89fb9dcd5ebb4668eb6d0002000000000000000000cc,0x3c74c4ed512050eb843d89fb9dcd5ebb4668eb6d,bb-moo-exETHUSDC,,Weighted,4.0,"['0x5bdd8c19b44c3e4a15305601a2c9841bde9366f0', '0x72d6df381cac8c2283c0b13fe5262a1f5e8e8d1b']",3691.479046366278864755059115652561,0xd9e2889ac8c6fff8e94c7c1beeade1352df1a513,False,False,False,optimism,to be put in recovery mode by emergency multisig
0x3e9cbffd270ae67abb09d28988e7e785498c73730000000000000000000000ee,0x3e9cbffd270ae67abb09d28988e7e785498c7373,bb-rfOP,,ERC4626Linear,4.0,"['0x3e9cbffd270ae67abb09d28988e7e785498c7373', '0x4200000000000000000000000000000000000042', '0xcecd29559a84e4d4f6467b36bbd4b9c3e6b89771']",1.52103930541825210438361509850148,,False,False,False,optimism,to be put in recovery mode by emergency multisig
0x428e1cc3099cf461b87d124957a0d48273f334b100000000000000000000007f,0x428e1cc3099cf461b87d124957a0d48273f334b1,bbrfsoUSD,1000,ComposableStable,1.0,"['0x428e1cc3099cf461b87d124957a0d48273f334b1', '0x62ec8b26c08ffe504f22390a65e6e3c1e45e9877', '0xb96c5bada4bf6a70e71795a3197ba94751dae2db', '0xedcfaf390906a8f91fb35b7bac23f3111dbaee1c']",611.4999598584085370328056965988232,0xd9e2889ac8c6fff8e94c7c1beeade1352df1a513,False,False,False,optimism,pool is already in recovery mode
0x435272180a4125f3b47c92826f482fc6cc165958000200000000000000000059,0x435272180a4125f3b47c92826f482fc6cc165958,bb-STG-USD,,Weighted,2.0,"['0x15873081c0aa67ad5c5dba362169d352e2a128a2', '0x296f55f8fb28e498b858d0bcda06d955b2cb3f97']",0,0xd9e2889ac8c6fff8e94c7c1beeade1352df1a513,False,False,False,optimism,pool is already in recovery mode
0x43da214fab3315aa6c02e0b8f2bfb7ef2e3c60a50000000000000000000000ae,0x43da214fab3315aa6c02e0b8f2bfb7ef2e3c60a5,BPT-overnight-II,570,ComposableStable,3.0,"['0x43da214fab3315aa6c02e0b8f2bfb7ef2e3c60a5', '0x88d07558470484c03d3bb44c3ecc36cafcf43253', '0xb5ad7d6d6f92a77f47f98c28c84893fbccc94809']",36107.14607332570833594808280807417,0xd9e2889ac8c6fff8e94c7c1beeade1352df1a513,False,False,False,optimism,pool is already in recovery mode
0x45d37982784f022a9864748b4e8750e1e70196040000000000000000000000c6,0x45d37982784f022a9864748b4e8750e1e7019604,TEST,,AaveLinear,5.0,"['0x45d37982784f022a9864748b4e8750e1e7019604', '0x4200000000000000000000000000000000000006', '0x8b7854708c0c54f9d7d1ff351d4f84e6de0e134c']",0,,False,False,False,optimism,to be put in recovery mode by emergency multisig
0x479a7d1fcdd71ce0c2ed3184bfbe9d23b92e8337000000000000000000000049,0x479a7d1fcdd71ce0c2ed3184bfbe9d23b92e8337,bb-rf-aUSD-asUSD,400,ComposableStable,1.0,"['0x479a7d1fcdd71ce0c2ed3184bfbe9d23b92e8337', '0x6222ae1d2a9f6894da50aa25cb7b303497f9bebd', '0xc0d7013a05860271a1edb52415cf74bc85b2ace7']",72.46059355189647910405450743321381,0xd9e2889ac8c6fff8e94c7c1beeade1352df1a513,False,False,False,optimism,pool is already in recovery mode
0x48ace81c09382bfc08ed102e7eadd37e3b0497520000000000000000000000ec,0x48ace81c09382bfc08ed102e7eadd37e3b049752,bb-rfWSTETH,,ERC4626Linear,4.0,"['0x48ace81c09382bfc08ed102e7eadd37e3b049752', '0x1f32b1c2345538c0c6f582fcb022739c4a194ebb', '0xb19f4d65882f6c103c332f0bc012354548e9ce0e']",1.070379765362303861428411001768636,,False,False,False,optimism,to be put in recovery mode by emergency multisig
0x5470f064a19c65263b3033da3a6124fdf0a9bab80000000000000000000000e6,0x5470f064a19c65263b3033da3a6124fdf0a9bab8,bb-rf-usd,1000,ComposableStable,5.0,"['0x5470f064a19c65263b3033da3a6124fdf0a9bab8', '0x8fe33d737484ca194dedf64aafa8485327fc5372', '0xbef1ccaada458a570c37b11a8872988ba1e4fdb9', '0xdc2007d9e9a33f50630f26069faab69c25f7758c']",0.03000000688121104974774552910627243,0xd9e2889ac8c6fff8e94c7c1beeade1352df1a513,False,True,True,optimism,to be put in recovery mode by emergency multisig
0x55b1f937b1335be355c82e207fd437182c986ba10000000000000000000000dc,0x55b1f937b1335be355c82e207fd437182c986ba1,bb-rfOP,,ReaperLinear,3.0,"['0x4200000000000000000000000000000000000042', '0x55b1f937b1335be355c82e207fd437182c986ba1', '0xcecd29559a84e4d4f6467b36bbd4b9c3e6b89771']",1.41781260092689730157715033924439,,False,False,False,optimism,to be put in recovery mode by the dao
0x5936497ffe0dba0ef272d6301d65c0122862971a00000000000000000000007a,0x5936497ffe0dba0ef272d6301d65c0122862971a,TEST,,AaveLinear,3.0,"['0x5936497ffe0dba0ef272d6301d65c0122862971a', '0x4200000000000000000000000000000000000006', '0xca96c4f198d343e251b1a01f3eba061ef3da73c1']",0,,False,False,False,optimism,to be put in recovery mode by emergency multisig
0x593acbfb1eaf3b6ec86fa60325d816996fdcbc0d000000000000000000000038,0x593acbfb1eaf3b6ec86fa60325d816996fdcbc0d,test-bb-USD-MAI,500,ComposableStable,1.0,"['0x593acbfb1eaf3b6ec86fa60325d816996fdcbc0d', '0x9964b1bd3cc530e5c58ba564e45d45290f677be2', '0xdfa46478f9e5ea86d57387849598dbfb2e964b02']",0,0xd9e2889ac8c6fff8e94c7c1beeade1352df1a513,False,False,False,optimism,pool is already in recovery mode
0x5bdd8c19b44c3e4a15305601a2c9841bde9366f00000000000000000000000ca,0x5bdd8c19b44c3e4a15305601a2c9841bde9366f0,bb-moo-exUSDC,,ERC4626Linear,4.0,"['0x5bdd8c19b44c3e4a15305601a2c9841bde9366f0', '0x7f5c764cbc14f9669b88837ca1490cca17c31607', '0xe5e9168b45a90c1e5730da6184cc5901c6e4353f']",1844.060647,,False,False,False,optimism,to be put in recovery mode by emergency multisig
0x5d8955a2068ee6d1f7ab17640301219afa4b526f00000000000000000000002d,0x5d8955a2068ee6d1f7ab17640301219afa4b526f,MLP,,AaveLinear,2.0,"['0x5d8955a2068ee6d1f7ab17640301219afa4b526f', '0x7f5c764cbc14f9669b88837ca1490cca17c31607', '0xf4dec519630b2379c191c4d2f3892e3726ba07ff']",0,,False,False,False,optimism,to be put in recovery mode by emergency multisig
0x6222ae1d2a9f6894da50aa25cb7b303497f9bebd000000000000000000000046,0x6222ae1d2a9f6894da50aa25cb7b303497f9bebd,bb-rf-aUSD,2000,ComposableStable,1.0,"['0x6222ae1d2a9f6894da50aa25cb7b303497f9bebd', '0x888a6195d42a95e80d81e1c506172772a80b80bc', '0x9253d7e1b42fa01ede2c53f3a21b3b4d13239cd4', '0xba7834bb3cd2db888e6a06fb45e82b4225cd0c71']",4679.897582919654935785870238098938,0xd9e2889ac8c6fff8e94c7c1beeade1352df1a513,False,False,False,optimism,pool is already in recovery mode
0x62cf35db540152e94936de63efc90d880d4e241b0000000000000000000000ef,0x62cf35db540152e94936de63efc90d880d4e241b,bb-dolbil,40,ComposableStable,5.0,"['0x20715545c15c76461861cb0d6ba96929766d05a5', '0x62cf35db540152e94936de63efc90d880d4e241b', '0xc5b001dc33727f8f26880b184090d3e252470d45', '0xf970659221bb9d01b615321b63a26e857ffc030b']",224889.5735935707487821381739458952,0xd9e2889ac8c6fff8e94c7c1beeade1352df1a513,False,True,True,optimism,to be put in recovery mode by emergency multisig
0x62de5ca16a618e22f6dfe5315ebd31acb10c44b6000000000000000000000037,0x62de5ca16a618e22f6dfe5315ebd31acb10c44b6,test-bb-WETH,500,ComposableStable,1.0,"['0x62de5ca16a618e22f6dfe5315ebd31acb10c44b6', '0x75062a04a8cc587c588a6bb50bd0cc009da483dc', '0x9bcef72be871e61ed4fbbc7630889bee758eb81d']",3.719974780434756340432291380902083,0xd9e2889ac8c6fff8e94c7c1beeade1352df1a513,False,False,False,optimism,pool is already in recovery mode
0x62ec8b26c08ffe504f22390a65e6e3c1e45e987700000000000000000000007e,0x62ec8b26c08ffe504f22390a65e6e3c1e45e9877,bb-rf-soDAI,,ReaperLinear,3.0,"['0x19ca00d242e96a30a1cad12f08c375caa989628f', '0x62ec8b26c08ffe504f22390a65e6e3c1e45e9877', '0xda10009cbd5d07dd0cecc66161fc93d7c9000da1']",145885.6908805564841206669054550522,,False,False,False,optimism,to be put in recovery mode by the dao
0x64cee2338369aa9b36fc756ea231eb9bc242926f0000000000000000000000df,0x64cee2338369aa9b36fc756ea231eb9bc242926f,bb-rf-USD,1000,ComposableStable,4.0,"['0x64cee2338369aa9b36fc756ea231eb9bc242926f', '0xbef1ccaada458a570c37b11a8872988ba1e4fdb9', '0xdc2007d9e9a33f50630f26069faab69c25f7758c']",1.020003264347709837483775513831405,0xd9e2889ac8c6fff8e94c7c1beeade1352df1a513,False,False,False,optimism,pool is already in recovery mode
0x6af3737f6d58ae8bcb9f2b597125d37244596e590000000000000000000000d1,0x6af3737f6d58ae8bcb9f2b597125d37244596e59,bb-rf-soWBTC,,ReaperLinear,3.0,"['0x68f180fcce6836688e9084f035309e29bf0a2095', '0x6af3737f6d58ae8bcb9f2b597125d37244596e59', '0x73e51b0368ef8bd0070b12dd992c54aa53bcb5f4']",9729.055065021491530859555145748988,,False,False,False,optimism,to be put in recovery mode by the dao
0x72d6df381cac8c2283c0b13fe5262a1f5e8e8d1b0000000000000000000000cb,0x72d6df381cac8c2283c0b13fe5262a1f5e8e8d1b,bb-moo-exWETH,,ERC4626Linear,4.0,"['0x72d6df381cac8c2283c0b13fe5262a1f5e8e8d1b', '0x4200000000000000000000000000000000000006', '0x44b1cea4f597f493e2fd0833a9c04dfb1e479ef0']",1848.507650396296080385908141391251,,False,False,False,optimism,to be put in recovery mode by emergency multisig
0x75062a04a8cc587c588a6bb50bd0cc009da483dc000000000000000000000035,0x75062a04a8cc587c588a6bb50bd0cc009da483dc,bb-rf-aWETH,,ReaperLinear,1.0,"['0x4200000000000000000000000000000000000006', '0x75062a04a8cc587c588a6bb50bd0cc009da483dc', '0xaa3b2f7c6ffad072ab65d144b349ed44558f1d80']",3.26153419479255177499103781095401,,False,False,False,optimism,to be put in recovery mode by the dao
0x7d6bff131b359da66d92f215fd4e186003bfaa42000000000000000000000058,0x7d6bff131b359da66d92f215fd4e186003bfaa42,BPT-USD+,570,ComposableStable,1.0,"['0x7d6bff131b359da66d92f215fd4e186003bfaa42', '0x88d07558470484c03d3bb44c3ecc36cafcf43253', '0xfbf87d2c22d1d298298ab5b0ec957583a2731d15']",0.01843540405694858886102669492248702,0xd9e2889ac8c6fff8e94c7c1beeade1352df1a513,False,False,False,optimism,pool is already in recovery mode
0x7e9250cc13559eb50536859e8c076ef53e275fb30000000000000000000000ce,0x7e9250cc13559eb50536859e8c076ef53e275fb3,bb-rf-soWSTETH,,ReaperLinear,3.0,"['0x1f32b1c2345538c0c6f582fcb022739c4a194ebb', '0x3573de618ae4a740fb24215d93f4483436fbb2b6', '0x7e9250cc13559eb50536859e8c076ef53e275fb3']",19913.86092509790750914518993054507,,False,False,False,optimism,to be put in recovery mode by the dao
0x7fe29a818438ed2759e30f65c2302295711d66fc0000000000000000000000e5,0x7fe29a818438ed2759e30f65c2302295711d66fc,bb-doldol,40,ComposableStable,5.0,"['0x7fe29a818438ed2759e30f65c2302295711d66fc', '0xbef1ccaada458a570c37b11a8872988ba1e4fdb9', '0xc5b001dc33727f8f26880b184090d3e252470d45', '0xdc2007d9e9a33f50630f26069faab69c25f7758c']",379.4675066512246567163584912671976,0xd9e2889ac8c6fff8e94c7c1beeade1352df1a513,False,True,True,optimism,to be put in recovery mode by emergency multisig
0x8003eec4add35c6d23eb1ef61b4fa6bbbb23a41a0000000000000000000000d9,0x8003eec4add35c6d23eb1ef61b4fa6bbbb23a41a,bb-rfWETH,,ReaperLinear,3.0,"['0x1bad45e92dce078cf68c2141cd34f54a02c92806', '0x4200000000000000000000000000000000000006', '0x8003eec4add35c6d23eb1ef61b4fa6bbbb23a41a']",0.5632241245022348908214623934104509,,False,False,False,optimism,to be put in recovery mode by the dao
0x8025586ac5fb265a23b9492e7414beccc2059ec30000000000000000000000ed,0x8025586ac5fb265a23b9492e7414beccc2059ec3,bb-rfWBTC,,ERC4626Linear,4.0,"['0x8025586ac5fb265a23b9492e7414beccc2059ec3', '0x68f180fcce6836688e9084f035309e29bf0a2095', '0xf6533b6fcb3f42d2fc91da7c379858ae6ebc7448']",0.8776426804381546269815035015146555,,False,False,False,optimism,to be put in recovery mode by emergency multisig
0x81fc12c60ee5b753cf5fd0adc342dfb5f3817e320000000000000000000000a6,0x81fc12c60ee5b753cf5fd0adc342dfb5f3817e32,TEST,,YearnLinear,1.0,"['0x81fc12c60ee5b753cf5fd0adc342dfb5f3817e32', '0x1b986138a4f2aa538e79fdec222dad93f8d66703', '0x4200000000000000000000000000000000000006']",0,,False,False,False,optimism,to be put in recovery mode by the dao
0x888a6195d42a95e80d81e1c506172772a80b80bc000000000000000000000044,0x888a6195d42a95e80d81e1c506172772a80b80bc,bb-rf-aDAI,,ReaperLinear,1.0,"['0x75441c125890612f95b5fbf3f73db0c25f5573cd', '0x888a6195d42a95e80d81e1c506172772a80b80bc', '0xda10009cbd5d07dd0cecc66161fc93d7c9000da1']",2141.737602047720332519234083155565,,False,False,False,optimism,to be put in recovery mode by the dao
0x88d07558470484c03d3bb44c3ecc36cafcf43253000000000000000000000051,0x88d07558470484c03d3bb44c3ecc36cafcf43253,bb-USD+,,ERC4626Linear,1.0,"['0x7f5c764cbc14f9669b88837ca1490cca17c31607', '0x88d07558470484c03d3bb44c3ecc36cafcf43253', '0xa348700745d249c3b49d2c2acac9a5ae8155f826']",21237.2918286070846973567796872812,,False,False,False,optimism,pool doesn't implement recovery mode
0x8a2872fd28f42bd9f6559907235e83fbf4167f480001000000000000000000f2,0x8a2872fd28f42bd9f6559907235e83fbf4167f48,bb-rf-triple,,Weighted,4.0,"['0x48ace81c09382bfc08ed102e7eadd37e3b049752', '0x8025586ac5fb265a23b9492e7414beccc2059ec3', '0xf970659221bb9d01b615321b63a26e857ffc030b']",0.4245389414578219031326568825584438,0xd9e2889ac8c6fff8e94c7c1beeade1352df1a513,False,False,False,optimism,to be put in recovery mode by emergency multisig
0x8b6d3aa69c1cf47677281691b1abf3831ba1329d0001000000000000000000d0,0x8b6d3aa69c1cf47677281691b1abf3831ba1329d,bb-rf-SOTRI,,Weighted,4.0,"['0x055a4cfa8cd9ced1d7bc9ae5eb46c404c130e46d', '0x7e9250cc13559eb50536859e8c076ef53e275fb3', '0xedcfaf390906a8f91fb35b7bac23f3111dbaee1c']",0.4879681537607284258744977186139354,0xd9e2889ac8c6fff8e94c7c1beeade1352df1a513,False,False,False,optimism,to be put in recovery mode by emergency multisig
0x8fe33d737484ca194dedf64aafa8485327fc53720000000000000000000000d8,0x8fe33d737484ca194dedf64aafa8485327fc5372,bb-rfDAI,,ReaperLinear,3.0,"['0x8fe33d737484ca194dedf64aafa8485327fc5372', '0xc0f5da4fb484ce6d8a6832819299f7cd0d15726e', '0xda10009cbd5d07dd0cecc66161fc93d7c9000da1']",1,,False,False,False,optimism,to be put in recovery mode by the dao
0x9253d7e1b42fa01ede2c53f3a21b3b4d13239cd4000000000000000000000042,0x9253d7e1b42fa01ede2c53f3a21b3b4d13239cd4,bb-rf-aUSDT,,ReaperLinear,1.0,"['0x61cbcb4278d737471ee54dc689de50e4455978d8', '0x9253d7e1b42fa01ede2c53f3a21b3b4d13239cd4', '0x94b008aa00579c1307b0ef2c499ad98a8ce58e58']",1597.347450392781939663660548,,False,False,False,optimism,to be put in recovery mode by the dao
0x96a78983932b8739d1117b16d30c15607926b0c500000000000000000000006d,0x96a78983932b8739d1117b16d30c15607926b0c5,BPT-USD+,570,ComposableStable,1.0,"['0x88d07558470484c03d3bb44c3ecc36cafcf43253', '0x96a78983932b8739d1117b16d30c15607926b0c5', '0xb5ad7d6d6f92a77f47f98c28c84893fbccc94809']",0,0xd9e2889ac8c6fff8e94c7c1beeade1352df1a513,False,False,False,optimism,pool is already in recovery mode
0x981fb05b738e981ac532a99e77170ecb4bc27aef00010000000000000000004b,0x981fb05b738e981ac532a99e77170ecb4bc27aef,bb-YELLOW,,Weighted,2.0,"['0x1f32b1c2345538c0c6f582fcb022739c4a194ebb', '0x6222ae1d2a9f6894da50aa25cb7b303497f9bebd', '0xa1a77e5d7d769bfbb790a08ec976dc738bf795b9']",6082.852931880304207359187871066891,0xd9e2889ac8c6fff8e94c7c1beeade1352df1a513,False,False,False,optimism,pool is already in recovery mode
0x9964b1bd3cc530e5c58ba564e45d45290f677be2000000000000000000000036,0x9964b1bd3cc530e5c58ba564e45d45290f677be2,test-bb-rf-a-USD,500,ComposableStable,1.0,"['0x15873081c0aa67ad5c5dba362169d352e2a128a2', '0x9964b1bd3cc530e5c58ba564e45d45290f677be2', '0xce9329f138cd6319fcfbd8704e6ae50b6bb04f31']",0.7150200811932676457952634090549335,0xd9e2889ac8c6fff8e94c7c1beeade1352df1a513,False,False,False,optimism,pool is already in recovery mode
0xa1a77e5d7d769bfbb790a08ec976dc738bf795b9000000000000000000000047,0xa1a77e5d7d769bfbb790a08ec976dc738bf795b9,bb-rf-aWBTC,,ReaperLinear,1.0,"['0x43cb769d5647cc56f5c1e8df72ab9097dab59cce', '0x68f180fcce6836688e9084f035309e29bf0a2095', '0xa1a77e5d7d769bfbb790a08ec976dc738bf795b9']",1515.844686674411909063853485068007,,False,False,False,optimism,to be put in recovery mode by the dao
0xa4e597c1bd01859b393b124ce18427aa4426a87100000000000000000000004c,0xa4e597c1bd01859b393b124ce18427aa4426a871,bb-rf-grOP,,ReaperLinear,1.0,"['0x229ecbb1d76463e761535dd0e591c34317396131', '0x4200000000000000000000000000000000000042', '0xa4e597c1bd01859b393b124ce18427aa4426a871']",173.8483752477507576727341638223561,,False,False,False,optimism,to be put in recovery mode by the dao
0xa5d4802b4ce6b745b0c9e1b4a79c093d197869c80000000000000000000000ea,0xa5d4802b4ce6b745b0c9e1b4a79c093d197869c8,bb-rfDAI,,ERC4626Linear,4.0,"['0xa5d4802b4ce6b745b0c9e1b4a79c093d197869c8', '0xc0f5da4fb484ce6d8a6832819299f7cd0d15726e', '0xda10009cbd5d07dd0cecc66161fc93d7c9000da1']",1,,False,False,False,optimism,to be put in recovery mode by emergency multisig
0xb0de49429fbb80c635432bbad0b3965b2856017700010000000000000000004e,0xb0de49429fbb80c635432bbad0b3965b28560177,bb-HAPPY,,Weighted,2.0,"['0x6222ae1d2a9f6894da50aa25cb7b303497f9bebd', '0x9bcef72be871e61ed4fbbc7630889bee758eb81d', '0xa4e597c1bd01859b393b124ce18427aa4426a871']",691.2614593266530586617022295747626,0xd9e2889ac8c6fff8e94c7c1beeade1352df1a513,False,False,False,optimism,pool is already in recovery mode
